route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,jp_trip_desc,jp_trip_desc_symbol,jp_office_id
6322,学休50,学休50-6322-2351,掛田駅前,,0,,S_6322,0,0,,,50
6322,学休50,学休50-6322-3073,掛田駅前,,0,,S_6322,0,0,,,50
6322,学休50,学休50-6322-3155,掛田駅前,,0,,S_6322,0,0,,,50
6322,学休50_0002_●,学休50-6322-1659,掛田駅前,,0,,S_6322,0,0,● = 11/1～2/末 運行,●,50
6322,学休50_0003_○,学休50-6322-905,掛田駅前,,0,,S_6322,0,0,○ = 3/1～10/31 運行,○,50
6350,学休50,学休50-6350-886,霊山神社,,0,,S_6350,0,0,,,50
6350,学休50,学休50-6350-888,霊山神社,,0,,S_6350,0,0,,,50
6350,学休50,学休50-6350-899,霊山神社,,0,,S_6350,0,0,,,50
6350,学休50,学休50-6350-891,霊山神社,,0,,S_6350,0,0,,,50
6350,学休50,学休50-6350-893,霊山神社,,0,,S_6350,0,0,,,50
6350,学休50_0002_●,学休50-6350-1645,霊山神社,,0,,S_6350,0,0,● = 11/1～2/末 運行,●,50
6350,学休50_0003_○,学休50-6350-895,霊山神社,,0,,S_6350,0,0,○ = 3/1～10/31 運行,○,50
6361,学休50,学休50-6361-887,掛田駅前,,1,,S_6361,0,0,,,50
6361,学休50,学休50-6361-889,掛田駅前,,1,,S_6361,0,0,,,50
6361,学休50,学休50-6361-900,掛田駅前,,1,,S_6361,0,0,,,50
6361,学休50,学休50-6361-892,掛田駅前,,1,,S_6361,0,0,,,50
6361,学休50,学休50-6361-894,掛田駅前,,1,,S_6361,0,0,,,50
6361,学休50_0002_●,学休50-6361-1646,掛田駅前,,1,,S_6361,0,0,● = 11/1～2/末 運行,●,50
6361,学休50_0003_○,学休50-6361-896,掛田駅前,,1,,S_6361,0,0,○ = 3/1～10/31 運行,○,50
6370,学休50,学休50-6370-897,追分,,0,,S_6370,0,0,,,50
6370,学休50,学休50-6370-3162,追分,,0,,S_6370,0,0,,,50
6370,学休50,学休50-6370-3164,追分,,0,,S_6370,0,0,,,50
6370,学休50,学休50-6370-903,追分,,0,,S_6370,0,0,,,50
6370,学休50_0002_●,学休50-6370-1647,追分,,0,,S_6370,0,0,● = 11/1～2/末 運行,●,50
6370,学休50_0003_○,学休50-6370-911,追分,,0,,S_6370,0,0,○ = 3/1～10/31 運行,○,50
6381,学休50,学休50-6381-3179,掛田駅前,,1,,S_6381,0,0,,,50
6381,学休50,学休50-6381-3181,掛田駅前,,1,,S_6381,0,0,,,50
6381,学休50,学休50-6381-3187,掛田駅前,,1,,S_6381,0,0,,,50
6381,学休50,学休50-6381-904,掛田駅前,,1,,S_6381,0,0,,,50
6381,学休50_0002_●,学休50-6381-1648,掛田駅前,,1,,S_6381,0,0,● = 11/1～2/末 運行,●,50
6381,学休50_0003_○,学休50-6381-912,掛田駅前,,1,,S_6381,0,0,○ = 3/1～10/31 運行,○,50
6410,学休76,学休76-6410-1582,矢祭小学校,,0,,S_6410,0,0,,,76
6410,学休76,学休76-6410-1541,矢祭小学校,,0,,S_6410,0,0,,,76
6410,学休76,学休76-6410-1578,矢祭小学校,,0,,S_6410,0,0,,,76
6410,学休76,学休76-6410-1495,矢祭小学校,,0,,S_6410,0,0,,,76
6410,学休76,学休76-6410-1580,矢祭小学校,,0,,S_6410,0,0,,,76
6410,学休76,学休76-6410-1593,矢祭小学校,,0,,S_6410,0,0,,,76
6421,学休76,学休76-6421-1540,棚倉駅前,,1,,S_6421,0,0,,,76
6421,学休76,学休76-6421-240,棚倉駅前,,1,,S_6421,0,0,,,76
6421,学休76,学休76-6421-1577,棚倉駅前,,1,,S_6421,0,0,,,76
6421,学休76,学休76-6421-1579,棚倉駅前,,1,,S_6421,0,0,,,76
6421,学休76,学休76-6421-1581,棚倉駅前,,1,,S_6421,0,0,,,76
6421,学休76,学休76-6421-1500,棚倉駅前,,1,,S_6421,0,0,,,76
6450,学休76,学休76-6450-328,上茗荷,,0,,S_6450,0,0,,,76
6450,学休76,学休76-6450-1478,上茗荷,,0,,S_6450,0,0,,,76
6450,学休76,学休76-6450-1499,上茗荷,,0,,S_6450,0,0,,,76
6450,学休76_0002_●,学休76-6450-1631,上茗荷,,0,,S_6450,0,0,● = 11/1～2/末 運行,●,76
6450,学休76_0003_○,学休76-6450-1482,上茗荷,,0,,S_6450,0,0,○ = 3/1～10/31 運行,○,76
6461,学休76,学休76-6461-327,中学校前,,1,,S_6461,0,0,,,76
6461,学休76,学休76-6461-1471,中学校前,,1,,S_6461,0,0,,,76
6461,学休76,学休76-6461-1479,中学校前,,1,,S_6461,0,0,,,76
6470,学休76,学休76-6470-241,追分,,0,,S_6470,0,0,,,76
6470,学休76,学休76-6470-243,追分,,0,,S_6470,0,0,,,76
6470,学休76_0002_●,学休76-6470-1627,追分,,0,,S_6470,0,0,● = 11/1～2/末 運行,●,76
6470,学休76_0003_○,学休76-6470-244,追分,,0,,S_6470,0,0,○ = 3/1～10/31 運行,○,76
6481,学休76,学休76-6481-239,中学校前,,1,,S_6481,0,0,,,76
6481,学休76,学休76-6481-242,中学校前,,1,,S_6481,0,0,,,76
6510,学休70,学休70-6510-42,塚部,,0,,S_6510,0,0,,,70
6510,学休70,学休70-6510-40,塚部,,0,,S_6510,0,0,,,70
6510,学休70,学休70-6510-43,塚部,,0,,S_6510,0,0,,,70
6521,学休70,学休70-6521-28,相馬営業所,,1,,S_6521,0,0,,,70
6521,学休70,学休70-6521-27,相馬営業所,,1,,S_6521,0,0,,,70
6521,学休70,学休70-6521-41,相馬営業所,,1,,S_6521,0,0,,,70
6550,学休76,学休76-6550-1496,大垬明神,,0,,S_6550,0,0,,,76
6550,学休76,学休76-6550-1498,大垬明神,,0,,S_6550,0,0,,,76
6550,学休76,学休76-6550-1480,大垬明神,,0,,S_6550,0,0,,,76
6550,学休76_0002_●,学休76-6550-4706,大垬明神,,0,,S_6550,0,0,● = 11/1～2/末 運行,●,76
6550,学休76_0003_○,学休76-6550-1475,大垬明神,,0,,S_6550,0,0,○ = 3/1～10/31 運行,○,76
6561,学休76,学休76-6561-1476,中学校前,,1,,S_6561,0,0,,,76
6561,学休76,学休76-6561-1497,中学校前,,1,,S_6561,0,0,,,76
6561,学休76,学休76-6561-1481,中学校前,,1,,S_6561,0,0,,,76
6581,学休76,学休76-6581-1583,中学校前,,1,,S_6581,0,0,,,76
6590,学休75,学休75-6590-3347,綱子,,0,,S_6590,0,0,,,75
6601,学休75,学休75-6601-3344,新白河駅高原口,,1,,S_6601,0,0,,,75
6601,学休75,学休75-6601-3348,新白河駅高原口,,1,,S_6601,0,0,,,75
6612,学休75,学休75-6612-2600,新白河駅高原口,,0,,S_6612,0,0,,,75
6622,学休75,学休75-6622-3342,新白河駅高原口,,0,,S_6622,0,0,,,75
6632,学休75,学休75-6632-3341,新白河駅高原口,,0,,S_6632,0,0,,,75
6642,学休75,学休75-6642-3346,新白河駅高原口,,0,,S_6642,0,0,,,75
6650,学休50,学休50-6650-1065,もにわの湯,,0,,S_6650,0,0,,,50
6650,学休50,学休50-6650-1067,もにわの湯,,0,,S_6650,0,0,,,50
6650,学休50,学休50-6650-1069,もにわの湯,,0,,S_6650,0,0,,,50
6650,学休50,学休50-6650-1071,もにわの湯,,0,,S_6650,0,0,,,50
6661,学休50,学休50-6661-1064,飯坂温泉駅,,1,,S_6661,0,0,,,50
6661,学休50,学休50-6661-1066,飯坂温泉駅,,1,,S_6661,0,0,,,50
6661,学休50,学休50-6661-1068,飯坂温泉駅,,1,,S_6661,0,0,,,50
6661,学休50,学休50-6661-1070,飯坂温泉駅,,1,,S_6661,0,0,,,50
6701,学休76,学休76-6701-1493,棚倉駅前,,1,,S_6701,0,0,,,76
6790,学休76,学休76-6790-1490,矢塚大橋,,0,,S_6790,0,0,,,76
6790,学休76,学休76-6790-1625,矢塚大橋,,0,,S_6790,0,0,,,76
6790,学休76,学休76-6790-202,矢塚大橋,,0,,S_6790,0,0,,,76
6801,学休76,学休76-6801-252,塙厚生病院,,1,,S_6801,0,0,,,76
6830,学休75,学休75-6830-3352,関の森公園,,0,,S_6830,0,0,,,75
6830,学休75,学休75-6830-3330,関の森公園,,0,,S_6830,0,0,,,75
6830,学休75_0002_●,学休75-6830-3396,関の森公園,,0,,S_6830,0,0,● = 11/1～2/末 運行,●,75
6830,学休75_0003_○,学休75-6830-3343,関の森公園,,0,,S_6830,0,0,○ = 3/1～10/31 運行,○,75
6841,学休75,学休75-6841-3312,新白河駅,,1,,S_6841,0,0,,,75
6841,学休75,学休75-6841-3353,新白河駅,,1,,S_6841,0,0,,,75
6841,学休75,学休75-6841-3331,新白河駅,,1,,S_6841,0,0,,,75
6850,学休75,学休75-6850-3320,大信庁舎前,,0,,S_6850,0,0,,,75
6850,学休75,学休75-6850-3351,大信庁舎前,,0,,S_6850,0,0,,,75
6850,学休75,学休75-6850-3349,大信庁舎前,,0,,S_6850,0,0,,,75
6861,学休75,学休75-6861-2361,白河駅前,,1,,S_6861,0,0,,,75
6861,学休75,学休75-6861-2606,白河駅前,,1,,S_6861,0,0,,,75
6861,学休75,学休75-6861-3325,白河駅前,,1,,S_6861,0,0,,,75
7012,学休70,学休70-7012-26,相馬営業所,,0,,S_7012,0,0,,,70
7012,学休70,学休70-7012-9,相馬営業所,,0,,S_7012,0,0,,,70
7170,学休76,学休76-7170-4773,磐城棚倉駅,,0,,S_7170,0,0,,,76
7170,学休76,学休76-7170-4778,磐城棚倉駅,,0,,S_7170,0,0,,,76
7181,学休76,学休76-7181-4785,鮫川中学校北口,,1,,S_7181,0,0,,,76
7181,学休76,学休76-7181-4797,鮫川中学校北口,,1,,S_7181,0,0,,,76
8010,学休57,学休57-8010-2879,堰場,,0,,S_8010,0,0,,,57
8010,学休50,学休50-8010-1796,堰場,,0,,S_8010,0,0,,,50
8021,学休50,学休50-8021-1797,大原綜合病院,,1,,S_8021,0,0,,,50
8021,学休50,学休50-8021-2588,大原綜合病院,,1,,S_8021,0,0,,,50
8021,学休50,学休50-8021-114,大原綜合病院,,1,,S_8021,0,0,,,50
8110,学休50,学休50-8110-473,福島赤十字病院,,0,,S_8110,0,0,,,50
8110,学休57,学休57-8110-2823,福島赤十字病院,,0,,S_8110,0,0,,,57
8110,学休50,学休50-8110-672,福島赤十字病院,,0,,S_8110,0,0,,,50
8110,学休57,学休57-8110-622,福島赤十字病院,,0,,S_8110,0,0,,,57
8121,学休50,学休50-8121-472,福島駅東口,,1,,S_8121,0,0,,,50
8121,学休50,学休50-8121-474,福島駅東口,,1,,S_8121,0,0,,,50
8121,学休50,学休50-8121-1135,福島駅東口,,1,,S_8121,0,0,,,50
8121,学休50,学休50-8121-950,福島駅東口,,1,,S_8121,0,0,,,50
8121,学休57,学休57-8121-623,福島駅東口,,1,,S_8121,0,0,,,57
8130,学休50,学休50-8130-580,福島赤十字病院,,0,,S_8130,0,0,,,50
8141,学休50,学休50-8141-673,福島駅東口,,1,,S_8141,0,0,,,50
8150,学休72,学休72-8150-3171,奥岳,,0,,S_8150,0,0,,,72
8161,学休72,学休72-8161-3163,本町,,1,,S_8161,0,0,,,72
8320,学休50,学休50-8320-342,庭坂荒町,,0,,S_8320,0,0,,,50
8320,学休50,学休50-8320-772,庭坂荒町,,0,,S_8320,0,0,,,50
8320,学休50,学休50-8320-526,庭坂荒町,,0,,S_8320,0,0,,,50
8320,学休50,学休50-8320-500,庭坂荒町,,0,,S_8320,0,0,,,50
8320,学休50,学休50-8320-819,庭坂荒町,,0,,S_8320,0,0,,,50
8331,学休50,学休50-8331-663,大原綜合病院,,1,,S_8331,0,0,,,50
8331,学休50,学休50-8331-574,大原綜合病院,,1,,S_8331,0,0,,,50
8331,学休50,学休50-8331-476,大原綜合病院,,1,,S_8331,0,0,,,50
8331,学休50,学休50-8331-641,大原綜合病院,,1,,S_8331,0,0,,,50
8331,学休50,学休50-8331-497,大原綜合病院,,1,,S_8331,0,0,,,50
8340,学休50,学休50-8340-1184,由添団地,,0,,S_8340,0,0,,,50
8351,学休50,学休50-8351-2037,大原綜合病院,,1,,S_8351,0,0,,,50
8602,学休60,学休60-8602-2972,郡山駅前,,0,,S_8602,0,0,,,60
8602,学休60,学休60-8602-2947,郡山駅前,,0,,S_8602,0,0,,,60
8602,学休60,学休60-8602-3609,郡山駅前,,0,,S_8602,0,0,,,60
8602,学休60,学休60-8602-2999,郡山駅前,,0,,S_8602,0,0,,,60
8602,学休60,学休60-8602-3653,郡山駅前,,0,,S_8602,0,0,,,60
8632,学休60,学休60-8632-3540,郡山駅前,,0,,S_8632,0,0,,,60
8632,学休60,学休60-8632-2914,郡山駅前,,0,,S_8632,0,0,,,60
8632,学休60,学休60-8632-3671,郡山駅前,,0,,S_8632,0,0,,,60
8640,学休60_0009_◇,学休60-8640-2555,百合ヶ丘団地,,0,,S_8640,0,0,◇ = 12/29～1/3は運休,◇,60
8651,学休60_0009_◇,学休60-8651-3565,郡山駅前,,1,,S_8651,0,0,◇ = 12/29～1/3は運休,◇,60
8700,学休60,学休60-8700-2905,尚志高校,,0,,S_8700,0,0,,,60
8711,学休60,学休60-8711-3020,郡山駅前,,1,,S_8711,0,0,,,60
8711,学休60,学休60-8711-1930,郡山駅前,,1,,S_8711,0,0,,,60
8711,学休60,学休60-8711-2913,郡山駅前,,1,,S_8711,0,0,,,60
8711,学休60,学休60-8711-2971,郡山駅前,,1,,S_8711,0,0,,,60
8720,学休60,学休60-8720-3689,尚志高校,,0,,S_8720,0,0,,,60
8731,学休60,学休60-8731-3541,郡山駅前,,1,,S_8731,0,0,,,60
8731,学休60,学休60-8731-1412,郡山駅前,,1,,S_8731,0,0,,,60
8740,学休78,学休78-8740-4879,落合,,0,,S_8740,0,0,,,78
8740,学休78,学休78-8740-4885,落合,,0,,S_8740,0,0,,,78
8740,学休78,学休78-8740-4942,落合,,0,,S_8740,0,0,,,78
8740,学休78,学休78-8740-4944,落合,,0,,S_8740,0,0,,,78
8740,学休78,学休78-8740-4923,落合,,0,,S_8740,0,0,,,78
8751,学休78,学休78-8751-4917,船引駅前,,1,,S_8751,0,0,,,78
8751,学休78,学休78-8751-4884,船引駅前,,1,,S_8751,0,0,,,78
8751,学休78,学休78-8751-4887,船引駅前,,1,,S_8751,0,0,,,78
8751,学休78,学休78-8751-4943,船引駅前,,1,,S_8751,0,0,,,78
8751,学休78,学休78-8751-4945,船引駅前,,1,,S_8751,0,0,,,78
8782,学休60,学休60-8782-3288,郡山駅前,,0,,S_8782,0,0,,,60
8782,学休60,学休60-8782-2493,郡山駅前,,0,,S_8782,0,0,,,60
8782,学休60,学休60-8782-3003,郡山駅前,,0,,S_8782,0,0,,,60
8782,学休60,学休60-8782-3085,郡山駅前,,0,,S_8782,0,0,,,60
8792,学休60,学休60-8792-2440,郡山駅前,,0,,S_8792,0,0,,,60
8792,学休60,学休60-8792-1812,郡山駅前,,0,,S_8792,0,0,,,60
8792,学休60,学休60-8792-3563,郡山駅前,,0,,S_8792,0,0,,,60
8792,学休60,学休60-8792-3658,郡山駅前,,0,,S_8792,0,0,,,60
8802,学休60,学休60-8802-4144,郡山駅前,,0,,S_8802,0,0,,,60
8931,学休76,学休76-8931-1484,塙厚生病院,,1,,S_8931,0,0,,,76
8940,学休60,学休60-8940-1436,フェスタ,,0,,S_8940,0,0,,,60
8940,学休60,学休60-8940-2973,フェスタ,,0,,S_8940,0,0,,,60
8962,学休60,学休60-8962-2981,郡山駅前,,0,,S_8962,0,0,,,60
8962,学休60,学休60-8962-2580,郡山駅前,,0,,S_8962,0,0,,,60
8962,学休60,学休60-8962-3571,郡山駅前,,0,,S_8962,0,0,,,60
8972,学休60,学休60-8972-3136,郡山駅前,,0,,S_8972,0,0,,,60
8972,学休60,学休60-8972-2852,郡山駅前,,0,,S_8972,0,0,,,60
9002,学休50,学休50-9002-2633,製作所前,,0,,S_9002,0,0,,,50
9002,学休50,学休50-9002-2646,製作所前,,0,,S_9002,0,0,,,50
9002,学休50,学休50-9002-2647,製作所前,,0,,S_9002,0,0,,,50
9002,学休50,学休50-9002-2648,製作所前,,0,,S_9002,0,0,,,50
9002,学休50,学休50-9002-2649,製作所前,,0,,S_9002,0,0,,,50
9002,学休50,学休50-9002-2650,製作所前,,0,,S_9002,0,0,,,50
9382,学休50,学休50-9382-716,福島駅東口,,0,,S_9382,0,0,,,50
9382,学休50,学休50-9382-717,福島駅東口,,0,,S_9382,0,0,,,50
9382,学休50,学休50-9382-718,福島駅東口,,0,,S_9382,0,0,,,50
9382,学休50,学休50-9382-725,福島駅東口,,0,,S_9382,0,0,,,50
9382,学休50,学休50-9382-726,福島駅東口,,0,,S_9382,0,0,,,50
9382,学休50,学休50-9382-719,福島駅東口,,0,,S_9382,0,0,,,50
9382,学休50,学休50-9382-720,福島駅東口,,0,,S_9382,0,0,,,50
9382,学休50,学休50-9382-721,福島駅東口,,0,,S_9382,0,0,,,50
9382,学休50,学休50-9382-722,福島駅東口,,0,,S_9382,0,0,,,50
9382,学休50,学休50-9382-723,福島駅東口,,0,,S_9382,0,0,,,50
9382,学休50,学休50-9382-724,福島駅東口,,0,,S_9382,0,0,,,50
22,日祭日50,日祭日50-22-685,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日50,日祭日50-22-461,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日57,日祭日57-22-2430,福島駅東口,,0,,S_22,0,0,,,57
22,日祭日50,日祭日50-22-822,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日50,日祭日50-22-523,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日50,日祭日50-22-823,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日50,日祭日50-22-524,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日50,日祭日50-22-836,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日50,日祭日50-22-805,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日50,日祭日50-22-602,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日50,日祭日50-22-883,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日50,日祭日50-22-735,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日50,日祭日50-22-884,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日50,日祭日50-22-736,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日57,日祭日57-22-2601,福島駅東口,,0,,S_22,0,0,,,57
22,日祭日50,日祭日50-22-737,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日50,日祭日50-22-747,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日50,日祭日50-22-748,福島駅東口,,0,,S_22,0,0,,,50
22,日祭日50,日祭日50-22-749,福島駅東口,,0,,S_22,0,0,,,50
32,日祭日50,日祭日50-32-605,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-706,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-572,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-707,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-622,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-708,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-716,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-680,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-717,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-681,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-881,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-682,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-558,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-683,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-559,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-754,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-692,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-638,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-473,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-726,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-718,福島駅東口,,0,,S_32,0,0,,,50
32,日祭日50,日祭日50-32-727,福島駅東口,,0,,S_32,0,0,,,50
42,日祭日50,日祭日50-42-561,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日50,日祭日50-42-604,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日50,日祭日50-42-807,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日50,日祭日50-42-479,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日57,日祭日57-42-2584,福島駅東口,,0,,S_42,0,0,,,57
42,日祭日50,日祭日50-42-481,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日57,日祭日57-42-2585,福島駅東口,,0,,S_42,0,0,,,57
42,日祭日50,日祭日50-42-577,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日50,日祭日50-42-888,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日50,日祭日50-42-734,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日50,日祭日50-42-596,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日55,日祭日55-42-2386,福島駅東口,,0,,S_42,0,0,,,55
42,日祭日50,日祭日50-42-584,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日50,日祭日50-42-660,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日50,日祭日50-42-585,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日50,日祭日50-42-661,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日50,日祭日50-42-772,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日50,日祭日50-42-773,福島駅東口,,0,,S_42,0,0,,,50
42,日祭日50,日祭日50-42-765,福島駅東口,,0,,S_42,0,0,,,50
52,日祭日50,日祭日50-52-600,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-715,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-601,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-614,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日55,日祭日55-52-2381,福島駅東口,,0,,S_52,0,0,,,55
52,日祭日50,日祭日50-52-810,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-488,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-740,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-724,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-674,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-709,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-695,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-710,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-696,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-743,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-684,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-2177,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-575,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-818,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-576,福島駅東口,,0,,S_52,0,0,,,50
52,日祭日50,日祭日50-52-1305,福島駅東口,,0,,S_52,0,0,,,50
60,日祭日50,日祭日50-60-538,藤田駅前,,0,,S_60,0,0,,,50
60,日祭日50,日祭日50-60-1064,藤田駅前,,0,,S_60,0,0,,,50
60,日祭日50,日祭日50-60-942,藤田駅前,,0,,S_60,0,0,,,50
60,日祭日50,日祭日50-60-623,藤田駅前,,0,,S_60,0,0,,,50
60,日祭日50,日祭日50-60-498,藤田駅前,,0,,S_60,0,0,,,50
60,日祭日50,日祭日50-60-658,藤田駅前,,0,,S_60,0,0,,,50
60,日祭日50,日祭日50-60-936,藤田駅前,,0,,S_60,0,0,,,50
60,日祭日57,日祭日57-60-2609,藤田駅前,,0,,S_60,0,0,,,57
60,日祭日57,日祭日57-60-2526,藤田駅前,,0,,S_60,0,0,,,57
60,日祭日50,日祭日50-60-850,藤田駅前,,0,,S_60,0,0,,,50
60,日祭日57,日祭日57-60-2632,藤田駅前,,0,,S_60,0,0,,,57
71,日祭日50,日祭日50-71-539,福島駅東口,,1,,S_71,0,0,,,50
71,日祭日57,日祭日57-71-2629,福島駅東口,,1,,S_71,0,0,,,57
71,日祭日50,日祭日50-71-1065,福島駅東口,,1,,S_71,0,0,,,50
71,日祭日50,日祭日50-71-943,福島駅東口,,1,,S_71,0,0,,,50
71,日祭日50,日祭日50-71-624,福島駅東口,,1,,S_71,0,0,,,50
71,日祭日50,日祭日50-71-500,福島駅東口,,1,,S_71,0,0,,,50
71,日祭日57,日祭日57-71-2624,福島駅東口,,1,,S_71,0,0,,,57
71,日祭日50,日祭日50-71-659,福島駅東口,,1,,S_71,0,0,,,50
71,日祭日50,日祭日50-71-937,福島駅東口,,1,,S_71,0,0,,,50
71,日祭日57,日祭日57-71-2610,福島駅東口,,1,,S_71,0,0,,,57
71,日祭日57,日祭日57-71-2528,福島駅東口,,1,,S_71,0,0,,,57
80,日祭日50,日祭日50-80-527,桑折駅前,,0,,S_80,0,0,,,50
80,日祭日50,日祭日50-80-2156,桑折駅前,,0,,S_80,0,0,,,50
91,日祭日50,日祭日50-91-529,福島駅東口,,1,,S_91,0,0,,,50
110,日祭日50,日祭日50-110-2157,北福島医療センター,,0,,S_110,0,0,,,50
110,日祭日50,日祭日50-110-542,北福島医療センター,,0,,S_110,0,0,,,50
110,日祭日50,日祭日50-110-503,北福島医療センター,,0,,S_110,0,0,,,50
110,日祭日57,日祭日57-110-2522,北福島医療センター,,0,,S_110,0,0,,,57
110,日祭日50,日祭日50-110-962,北福島医療センター,,0,,S_110,0,0,,,50
121,日祭日50,日祭日50-121-2159,福島駅東口,,1,,S_121,0,0,,,50
121,日祭日50,日祭日50-121-543,福島駅東口,,1,,S_121,0,0,,,50
121,日祭日50,日祭日50-121-504,福島駅東口,,1,,S_121,0,0,,,50
121,日祭日57,日祭日57-121-2523,福島駅東口,,1,,S_121,0,0,,,57
121,日祭日50,日祭日50-121-963,福島駅東口,,1,,S_121,0,0,,,50
150,日祭日50,日祭日50-150-902,保原駅,,0,,S_150,0,0,,,50
150,日祭日50,日祭日50-150-2132,保原駅,,0,,S_150,0,0,,,50
150,日祭日50,日祭日50-150-594,保原駅,,0,,S_150,0,0,,,50
150,日祭日50,日祭日50-150-2137,保原駅,,0,,S_150,0,0,,,50
150,日祭日57,日祭日57-150-2519,保原駅,,0,,S_150,0,0,,,57
150,日祭日50,日祭日50-150-2164,保原駅,,0,,S_150,0,0,,,50
161,日祭日57,日祭日57-161-2626,福島駅東口,,1,,S_161,0,0,,,57
161,日祭日50,日祭日50-161-903,福島駅東口,,1,,S_161,0,0,,,50
161,日祭日57,日祭日57-161-2602,福島駅東口,,1,,S_161,0,0,,,57
161,日祭日50,日祭日50-161-595,福島駅東口,,1,,S_161,0,0,,,50
161,日祭日57,日祭日57-161-2630,福島駅東口,,1,,S_161,0,0,,,57
161,日祭日50,日祭日50-161-639,福島駅東口,,1,,S_161,0,0,,,50
170,日祭日57,日祭日57-170-2487,掛田駅前,,0,,S_170,0,0,,,57
